wavenumber_cm-1,intensity
102822.298047,0.000000
102822.300549,0.000000
102822.303050,0.000000
102822.305552,0.000000
102822.308053,0.007026
102822.310555,0.126623
102822.313057,0.000000
102822.315558,0.000000
102822.318060,0.000000
102822.320561,0.000000
102822.323063,0.065345
102822.325564,0.000000
102822.328066,0.036711
102822.330567,0.000000
102822.333069,0.020300
102822.335571,0.068671
102822.338072,0.000000
102822.340574,0.068986
102822.343075,0.004624
102822.345577,0.092303
102822.348078,0.000000
102822.350580,0.033660
102822.353082,0.000000
102822.355583,0.000000
102822.358085,0.022861
102822.360586,0.047394
102822.363088,0.000000
102822.365589,0.126575
102822.368091,0.000000
102822.370592,0.000000
102822.373094,0.000000
102822.375596,0.036407
102822.378097,0.139159
102822.380599,0.000000
102822.383100,0.000000
102822.385602,0.000000
102822.388103,0.002792
102822.390605,0.023987
102822.393107,0.140451
102822.395608,0.010651
102822.398110,0.092176
102822.400611,0.051547
102822.403113,0.000000
102822.405614,0.000000
102822.408116,0.024280
102822.410617,0.000000
102822.413119,0.114353
102822.415621,0.000000
102822.418122,0.105522
102822.420624,0.000000
102822.423125,0.023737
102822.425627,0.018483
102822.428128,0.000000
102822.430630,0.000000
102822.433132,0.034650
102822.435633,0.000000
102822.438135,0.000000
102822.440636,0.109729
102822.443138,0.064201
102822.445639,0.005818
102822.448141,0.147015
102822.450643,0.000000
102822.453144,0.116781
102822.455646,0.015501
102822.458147,0.000000
102822.460649,0.163163
102822.463150,0.087469
102822.465652,0.000000
102822.468153,0.064202
102822.470655,0.000000
102822.473157,0.073205
102822.475658,0.000000
102822.478160,0.000000
102822.480661,0.086458
102822.483163,0.000000
102822.485664,0.018324
102822.488166,0.000000
102822.490668,0.163147
102822.493169,0.105111
102822.495671,0.000000
102822.498172,0.000000
102822.500674,0.090903
102822.503175,0.175031
102822.505677,0.084207
102822.508178,0.191747
102822.510680,0.000000
102822.513182,0.000000
102822.515683,0.000000
102822.518185,0.039003
102822.520686,0.015504
102822.523188,0.000000
102822.525689,0.071449
102822.528191,0.108802
102822.530693,0.000000
102822.533194,0.000000
102822.535696,0.072410
102822.538197,0.000000
102822.540699,0.000000
102822.543200,0.089926
102822.545702,0.000000
102822.548203,0.000000
102822.550705,0.029016
102822.553207,0.000000
102822.555708,0.069144
102822.558210,0.000000
102822.560711,0.124366
102822.563213,0.000000
102822.565714,0.059266
102822.568216,0.065866
102822.570718,0.000000
102822.573219,0.000000
102822.575721,0.031851
102822.578222,0.006382
102822.580724,0.049074
102822.583225,0.000000
102822.585727,0.000000
102822.588229,0.177327
102822.590730,0.000000
102822.593232,0.064800
102822.595733,0.000000
102822.598235,0.000000
102822.600736,0.000000
102822.603238,0.000000
102822.605739,0.050433
102822.608241,0.122779
102822.610743,0.041497
102822.613244,0.009128
102822.615746,0.000000
102822.618247,0.045630
102822.620749,0.190383
102822.623250,0.000000
102822.625752,0.000000
102822.628254,0.000000
102822.630755,0.000000
102822.633257,0.000000
102822.635758,0.035760
102822.638260,0.000000
102822.640761,0.000000
102822.643263,0.066499
102822.645764,0.000000
102822.648266,0.000000
102822.650768,0.129471
102822.653269,0.000000
102822.655771,0.000000
102822.658272,0.023777
102822.660774,0.101488
102822.663275,0.000000
102822.665777,0.035995
102822.668279,0.051296
102822.670780,0.000000
102822.673282,0.070499
102822.675783,0.077395
102822.678285,0.000000
102822.680786,0.110569
102822.683288,0.100337
102822.685789,0.009104
102822.688291,0.000000
102822.690793,0.000000
102822.693294,0.000000
102822.695796,0.050304
102822.698297,0.000000
102822.700799,0.000000
102822.703300,0.112014
102822.705802,0.016795
102822.708304,0.000000
102822.710805,0.075678
102822.713307,0.134610
102822.715808,0.000000
102822.718310,0.038341
102822.720811,0.000000
102822.723313,0.044066
102822.725814,0.011295
102822.728316,0.056128
102822.730818,0.000000
102822.733319,0.000000
102822.735821,0.000000
102822.738322,0.035920
102822.740824,0.089648
102822.743325,0.000000
102822.745827,0.090679
102822.748329,0.000000
102822.750830,0.032001
102822.753332,0.000000
102822.755833,0.016084
102822.758335,0.078743
102822.760836,0.000000
102822.763338,0.000000
102822.765840,0.016330
102822.768341,0.212035
102822.770843,0.000000
102822.773344,0.180122
102822.775846,0.176970
102822.778347,0.000000
102822.780849,0.000000
102822.783350,0.000000
102822.785852,0.000000
102822.788354,0.000000
102822.790855,0.000000
102822.793357,0.132159
102822.795858,0.000000
102822.798360,0.000000
102822.800861,0.000000
102822.803363,0.033026
102822.805865,0.023351
102822.808366,0.005624
102822.810868,0.000000
102822.813369,0.000000
102822.815871,0.044313
102822.818372,0.000000
102822.820874,0.027809
102822.823375,0.018981
102822.825877,0.099187
102822.828379,0.059771
102822.830880,0.017028
102822.833382,0.134061
102822.835883,0.037105
102822.838385,0.115214
102822.840886,0.053587
102822.843388,0.000000
102822.845890,0.115203
102822.848391,0.011935
102822.850893,0.000000
102822.853394,0.024840
102822.855896,0.000000
102822.858397,0.020044
102822.860899,0.000000
102822.863400,0.112505
102822.865902,0.000000
102822.868404,0.000000
102822.870905,0.000000
102822.873407,0.023730
102822.875908,0.016520
102822.878410,0.034294
102822.880911,0.000000
102822.883413,0.000000
102822.885915,0.055233
102822.888416,0.131078
102822.890918,0.000000
102822.893419,0.140331
102822.895921,0.025066
102822.898422,0.000000
102822.900924,0.000000
102822.903426,0.000000
102822.905927,0.087206
102822.908429,0.000000
102822.910930,0.000000
102822.913432,0.087577
102822.915933,0.000000
102822.918435,0.000000
102822.920936,0.000000
102822.923438,0.025894
102822.925940,0.042797
102822.928441,0.000000
102822.930943,0.223405
102822.933444,0.000000
102822.935946,0.000000
102822.938447,0.000000
102822.940949,0.010940
102822.943451,0.054295
102822.945952,0.106263
102822.948454,0.000000
102822.950955,0.000000
102822.953457,0.039439
102822.955958,0.051831
102822.958460,0.000578
102822.960961,0.047890
102822.963463,0.000000
102822.965965,0.137547
102822.968466,0.087639
102822.970968,0.000000
102822.973469,0.000000
102822.975971,0.000000
102822.978472,0.059858
102822.980974,0.000000
102822.983476,0.000000
102822.985977,0.040146
102822.988479,0.000000
102822.990980,0.022857
102822.993482,0.000000
102822.995983,0.052519
102822.998485,0.000000
102823.000986,0.000000
102823.003488,0.020989
102823.005990,0.009101
102823.008491,0.002117
102823.010993,0.000000
102823.013494,0.000000
102823.015996,0.000193
102823.018497,0.000000
102823.020999,0.000000
102823.023501,0.034228
102823.026002,0.000000
102823.028504,0.102114
102823.031005,0.112094
102823.033507,0.000000
102823.036008,0.119864
102823.038510,0.000000
102823.041011,0.036950
102823.043513,0.000000
102823.046015,0.081495
102823.048516,0.035854
102823.051018,0.000000
102823.053519,0.000000
102823.056021,0.000000
102823.058522,0.016593
102823.061024,0.050543
102823.063526,0.057473
102823.066027,0.000000
102823.068529,0.000000
102823.071030,0.000000
102823.073532,0.101740
102823.076033,0.000000
102823.078535,0.012662
102823.081037,0.000000
102823.083538,0.029717
102823.086040,0.000000
102823.088541,0.092414
102823.091043,0.068297
102823.093544,0.000000
102823.096046,0.000000
102823.098547,0.000000
102823.101049,0.000000
102823.103551,0.000000
102823.106052,0.017501
102823.108554,0.028717
102823.111055,0.013115
102823.113557,0.000000
102823.116058,0.082380
102823.118560,0.005610
102823.121062,0.062090
102823.123563,0.000000
102823.126065,0.000000
102823.128566,0.025056
102823.131068,0.000000
102823.133569,0.000000
102823.136071,0.000000
102823.138572,0.140151
102823.141074,0.035315
102823.143576,0.014644
102823.146077,0.073898
102823.148579,0.032534
102823.151080,0.000000
102823.153582,0.094600
102823.156083,0.000000
102823.158585,0.028539
102823.161087,0.000000
102823.163588,0.018006
102823.166090,0.017039
102823.168591,0.148013
102823.171093,0.000000
102823.173594,0.000000
102823.176096,0.072634
102823.178597,0.029605
102823.181099,0.015919
102823.183601,0.000000
102823.186102,0.000000
102823.188604,0.109924
102823.191105,0.000000
102823.193607,0.033140
102823.196108,0.000000
102823.198610,0.000000
102823.201112,0.082446
102823.203613,0.044430
102823.206115,0.203564
102823.208616,0.000000
102823.211118,0.072625
102823.213619,0.000000
102823.216121,0.013892
102823.218622,0.086215
102823.221124,0.000000
102823.223626,0.000000
102823.226127,0.000000
102823.228629,0.000000
102823.231130,0.034010
102823.233632,0.098945
102823.236133,0.000000
102823.238635,0.018142
102823.241137,0.010092
102823.243638,0.000159
102823.246140,0.000000
102823.248641,0.097864
102823.251143,0.026063
102823.253644,0.034864
102823.256146,0.000000
102823.258648,0.000000
102823.261149,0.000000
102823.263651,0.000000
102823.266152,0.000000
102823.268654,0.000000
102823.271155,0.046133
102823.273657,0.000000
102823.276158,0.000000
102823.278660,0.000000
102823.281162,0.000000
102823.283663,0.000000
102823.286165,0.191193
102823.288666,0.093112
102823.291168,0.090477
102823.293669,0.103173
102823.296171,0.000000
102823.298673,0.000000
102823.301174,0.000000
102823.303676,0.117823
102823.306177,0.000000
102823.308679,0.000000
102823.311180,0.000000
102823.313682,0.000000
102823.316183,0.023698
102823.318685,0.022156
102823.321187,0.000000
102823.323688,0.060536
102823.326190,0.000000
102823.328691,0.000000
102823.331193,0.060635
102823.333694,0.000000
102823.336196,0.000000
102823.338698,0.052238
102823.341199,0.000000
102823.343701,0.000000
102823.346202,0.049066
102823.348704,0.181355
102823.351205,0.053451
102823.353707,0.041729
102823.356208,0.046864
102823.358710,0.000000
102823.361212,0.010206
102823.363713,0.000000
102823.366215,0.028393
102823.368716,0.010286
102823.371218,0.033523
102823.373719,0.000000
102823.376221,0.005175
102823.378723,0.000000
102823.381224,0.000000
102823.383726,0.122796
102823.386227,0.028147
102823.388729,0.000000
102823.391230,0.167408
102823.393732,0.000000
102823.396234,0.000000
102823.398735,0.151214
102823.401237,0.004058
102823.403738,0.000000
102823.406240,0.000000
102823.408741,0.039527
102823.411243,0.048070
102823.413744,0.000000
102823.416246,0.000000
102823.418748,0.000000
102823.421249,0.022600
102823.423751,0.000000
102823.426252,0.110534
102823.428754,0.080858
102823.431255,0.000000
102823.433757,0.000000
102823.436259,0.000000
102823.438760,0.000000
102823.441262,0.000000
102823.443763,0.000000
102823.446265,0.142399
102823.448766,0.083576
102823.451268,0.082520
102823.453769,0.032661
102823.456271,0.000000
102823.458773,0.000000
102823.461274,0.085684
102823.463776,0.000000
102823.466277,0.056201
102823.468779,0.205062
102823.471280,0.093747
102823.473782,0.124844
102823.476284,0.019277
102823.478785,0.085458
102823.481287,0.000000
102823.483788,0.070266
102823.486290,0.057776
102823.488791,0.025596
102823.491293,0.116190
102823.493794,0.000000
102823.496296,0.000000
102823.498798,0.008428
102823.501299,0.000000
102823.503801,0.020036
102823.506302,0.000000
102823.508804,0.092435
102823.511305,0.004118
102823.513807,0.000000
102823.516309,0.000000
102823.518810,0.000000
102823.521312,0.060766
102823.523813,0.048360
102823.526315,0.000000
102823.528816,0.000000
102823.531318,0.057997
102823.533819,0.000000
102823.536321,0.005289
102823.538823,0.010926
102823.541324,0.027552
102823.543826,0.075776
102823.546327,0.000000
102823.548829,0.000000
102823.551330,0.000000
102823.553832,0.159056
102823.556334,0.178537
102823.558835,0.161674
102823.561337,0.000000
102823.563838,0.000000
102823.566340,0.000000
102823.568841,0.000000
102823.571343,0.000000
102823.573845,0.114832
102823.576346,0.076618
102823.578848,0.020077
102823.581349,0.000000
102823.583851,0.000000
102823.586352,0.022437
102823.588854,0.061542
102823.591355,0.034599
102823.593857,0.000000
102823.596359,0.057447
102823.598860,0.037603
102823.601362,0.000000
102823.603863,0.000000
102823.606365,0.060787
102823.608866,0.000000
102823.611368,0.140305
102823.613870,0.044244
102823.616371,0.000000
102823.618873,0.000000
102823.621374,0.005596
102823.623876,0.000000
102823.626377,0.000000
102823.628879,0.061925
102823.631380,0.074629
102823.633882,0.053308
102823.636384,0.133787
102823.638885,0.000000
102823.641387,0.147821
102823.643888,0.000000
102823.646390,0.000000
102823.648891,0.000000
102823.651393,0.000000
102823.653895,0.000000
102823.656396,0.046435
102823.658898,0.021533
102823.661399,0.000000
102823.663901,0.000000
102823.666402,0.000000
102823.668904,0.000000
102823.671405,0.000000
102823.673907,0.000000
102823.676409,0.126574
102823.678910,0.016903
102823.681412,0.058463
102823.683913,0.000000
102823.686415,0.105437
102823.688916,0.114874
102823.691418,0.000000
102823.693920,0.000000
102823.696421,0.043771
102823.698923,0.056893
102823.701424,0.000000
102823.703926,0.000000
102823.706427,0.000000
102823.708929,0.009749
102823.711431,0.105698
102823.713932,0.000000
102823.716434,0.088362
102823.718935,0.000000
102823.721437,0.000000
102823.723938,0.072273
102823.726440,0.081397
102823.728941,0.075171
102823.731443,0.000000
102823.733945,0.000000
102823.736446,0.072661
102823.738948,0.003668
102823.741449,0.000000
102823.743951,0.040465
102823.746452,0.000000
102823.748954,0.158438
102823.751456,0.136393
102823.753957,0.053335
102823.756459,0.120163
102823.758960,0.005720
102823.761462,0.067580
102823.763963,0.130467
102823.766465,0.021675
102823.768966,0.000000
102823.771468,0.000000
102823.773970,0.000000
102823.776471,0.072700
102823.778973,0.083489
102823.781474,0.044530
102823.783976,0.000000
102823.786477,0.000000
102823.788979,0.000000
102823.791481,0.000000
102823.793982,0.000000
102823.796484,0.054612
102823.798985,0.175314
102823.801487,0.010906
102823.803988,0.000000
102823.806490,0.000000
102823.808991,0.010982
102823.811493,0.000000
102823.813995,0.010612
102823.816496,0.039802
102823.818998,0.018513
102823.821499,0.040396
102823.824001,0.038295
102823.826502,0.000000
102823.829004,0.056229
102823.831506,0.000000
102823.834007,0.000000
102823.836509,0.000000
102823.839010,0.038277
102823.841512,0.000000
102823.844013,0.000000
102823.846515,0.042206
102823.849016,0.000000
102823.851518,0.012345
102823.854020,0.021057
102823.856521,0.078187
102823.859023,0.157304
102823.861524,0.000000
102823.864026,0.000000
102823.866527,0.000000
102823.869029,0.038296
102823.871531,0.019041
102823.874032,0.000000
102823.876534,0.000000
102823.879035,0.000000
102823.881537,0.087218
102823.884038,0.040543
102823.886540,0.081029
102823.889042,0.000000
102823.891543,0.000000
102823.894045,0.000000
102823.896546,0.031689
102823.899048,0.000000
102823.901549,0.163218
102823.904051,0.000000
102823.906552,0.024161
102823.909054,0.138338
102823.911556,0.052926
102823.914057,0.016001
102823.916559,0.000000
102823.919060,0.000000
102823.921562,0.282092
102823.924063,0.949811
102823.926565,2.172292
102823.929067,4.147025
102823.931568,5.575881
102823.934070,5.523530
