wavenumber_cm-1,intensity
97492.381003,0.006536
97492.383505,0.026175
97492.386007,0.015606
97492.388509,0.007514
97492.391010,0.000000
97492.393512,0.000000
97492.396014,0.001029
97492.398516,0.010006
97492.401018,0.009154
97492.403519,0.002435
97492.406021,0.001729
97492.408523,0.010348
97492.411025,0.000000
97492.413526,0.024353
97492.416028,0.000000
97492.418530,0.020904
97492.421032,0.000000
97492.423534,0.014400
97492.426035,0.005226
97492.428537,0.004970
97492.431039,0.007961
97492.433541,0.011621
97492.436043,0.000000
97492.438544,0.014863
97492.441046,0.000000
97492.443548,0.000000
97492.446050,0.012007
97492.448552,0.014292
97492.451053,0.006618
97492.453555,0.000000
97492.456057,0.012880
97492.458559,0.000000
97492.461061,0.025156
97492.463562,0.000000
97492.466064,0.000000
97492.468566,0.000000
97492.471068,0.000627
97492.473570,0.002008
97492.476071,0.028290
97492.478573,0.000000
97492.481075,0.000567
97492.483577,0.000000
97492.486079,0.000000
97492.488580,0.024187
97492.491082,0.000000
97492.493584,0.008432
97492.496086,0.005643
97492.498588,0.000000
97492.501089,0.007461
97492.503591,0.000000
97492.506093,0.023790
97492.508595,0.027647
97492.511097,0.000677
97492.513598,0.034803
97492.516100,0.000000
97492.518602,0.005751
97492.521104,0.020566
97492.523606,0.000000
97492.526107,0.000000
97492.528609,0.000000
97492.531111,0.029600
97492.533613,0.000000
97492.536115,0.000000
97492.538616,0.000000
97492.541118,0.018871
97492.543620,0.018549
97492.546122,0.112280
97492.548623,0.342339
97492.551125,0.661465
97492.553627,0.954979
97492.556129,0.977684
97492.558631,0.682899
97492.561132,0.339912
97492.563634,0.122422
97492.566136,0.024185
97492.568638,0.033921
97492.571140,0.000000
97492.573641,0.003087
97492.576143,0.001656
97492.578645,0.014489
97492.581147,0.015845
97492.583649,0.000000
97492.586150,0.004175
97492.588652,0.004719
97492.591154,0.000000
97492.593656,0.000000
97492.596158,0.000000
97492.598659,0.000000
97492.601161,0.000000
97492.603663,0.010766
97492.606165,0.000030
97492.608667,0.000000
97492.611168,0.000000
97492.613670,0.000000
97492.616172,0.000000
97492.618674,0.000000
97492.621176,0.000908
97492.623677,0.003475
97492.626179,0.000000
97492.628681,0.003229
97492.631183,0.000000
97492.633685,0.000000
97492.636186,0.010312
97492.638688,0.028929
97492.641190,0.000738
97492.643692,0.000000
97492.646194,0.002710
97492.648695,0.013487
97492.651197,0.008919
97492.653699,0.039400
97492.656201,0.000000
97492.658703,0.003623
97492.661204,0.022247
97492.663706,0.021346
97492.666208,0.000000
97492.668710,0.000000
97492.671211,0.021322
97492.673713,0.041519
97492.676215,0.010109
97492.678717,0.000000
97492.681219,0.000000
97492.683720,0.031868
97492.686222,0.010467
97492.688724,0.000000
97492.691226,0.000000
97492.693728,0.004455
97492.696229,0.007811
97492.698731,0.000000
97492.701233,0.000000
97492.703735,0.000000
97492.706237,0.014934
97492.708738,0.000000
97492.711240,0.006698
97492.713742,0.020428
97492.716244,0.003158
97492.718746,0.000000
97492.721247,0.002785
97492.723749,0.000908
97492.726251,0.017899
97492.728753,0.004465
97492.731255,0.000000
97492.733756,0.015050
97492.736258,0.017674
97492.738760,0.000000
97492.741262,0.022016
97492.743764,0.005238
97492.746265,0.004069
97492.748767,0.014458
97492.751269,0.000000
97492.753771,0.013705
97492.756273,0.000000
97492.758774,0.000000
97492.761276,0.000000
97492.763778,0.008144
97492.766280,0.000000
97492.768782,0.023126
97492.771283,0.017082
97492.773785,0.019152
97492.776287,0.001792
97492.778789,0.003704
97492.781291,0.000000
97492.783792,0.014303
97492.786294,0.005456
97492.788796,0.008148
97492.791298,0.024249
97492.793800,0.000000
97492.796301,0.000000
97492.798803,0.004692
97492.801305,0.000000
97492.803807,0.000000
97492.806308,0.007080
97492.808810,0.000000
97492.811312,0.018801
97492.813814,0.000000
97492.816316,0.016127
97492.818817,0.009497
97492.821319,0.000000
97492.823821,0.000000
97492.826323,0.000000
97492.828825,0.000000
97492.831326,0.015041
97492.833828,0.000000
97492.836330,0.016704
97492.838832,0.000000
97492.841334,0.010156
97492.843835,0.000000
97492.846337,0.000000
97492.848839,0.000000
97492.851341,0.000000
97492.853843,0.000000
97492.856344,0.000000
97492.858846,0.001529
97492.861348,0.018218
97492.863850,0.013455
97492.866352,0.017522
97492.868853,0.010347
97492.871355,0.004777
97492.873857,0.000000
97492.876359,0.002153
97492.878861,0.008572
97492.881362,0.020933
97492.883864,0.009857
97492.886366,0.017816
97492.888868,0.000000
97492.891370,0.000000
97492.893871,0.006167
97492.896373,0.016675
97492.898875,0.000000
97492.901377,0.000000
97492.903879,0.009870
97492.906380,0.000000
97492.908882,0.023087
97492.911384,0.000000
97492.913886,0.000000
97492.916388,0.000145
97492.918889,0.024395
97492.921391,0.008423
97492.923893,0.010788
97492.926395,0.000594
97492.928897,0.000000
97492.931398,0.000000
97492.933900,0.000000
97492.936402,0.002819
97492.938904,0.018852
97492.941405,0.004943
97492.943907,0.008957
97492.946409,0.022747
97492.948911,0.004722
97492.951413,0.000000
97492.953914,0.000000
97492.956416,0.029045
97492.958918,0.007563
97492.961420,0.000000
97492.963922,0.000000
97492.966423,0.017998
97492.968925,0.000000
97492.971427,0.026627
97492.973929,0.000000
97492.976431,0.020433
97492.978932,0.006993
97492.981434,0.001703
97492.983936,0.000000
97492.986438,0.027157
97492.988940,0.010156
97492.991441,0.000000
97492.993943,0.000000
97492.996445,0.002547
97492.998947,0.000000
97493.001449,0.000000
97493.003950,0.000000
97493.006452,0.000000
97493.008954,0.000133
97493.011456,0.010427
97493.013958,0.021439
97493.016459,0.013055
97493.018961,0.000000
97493.021463,0.005299
97493.023965,0.000906
97493.026467,0.000000
97493.028968,0.005720
97493.031470,0.026668
97493.033972,0.000466
97493.036474,0.000000
97493.038976,0.000435
97493.041477,0.000000
97493.043979,0.012404
97493.046481,0.007539
97493.048983,0.000000
97493.051485,0.000000
97493.053986,0.000000
97493.056488,0.000119
97493.058990,0.000000
97493.061492,0.000000
97493.063994,0.016355
97493.066495,0.000000
97493.068997,0.002399
97493.071499,0.004098
97493.074001,0.004625
97493.076502,0.000000
97493.079004,0.000000
97493.081506,0.000000
97493.084008,0.005684
97493.086510,0.000000
97493.089011,0.000000
97493.091513,0.030555
97493.094015,0.000000
97493.096517,0.000000
97493.099019,0.027241
97493.101520,0.000000
97493.104022,0.000000
97493.106524,0.016787
97493.109026,0.000793
97493.111528,0.000000
97493.114029,0.002763
97493.116531,0.000000
97493.119033,0.000000
97493.121535,0.000000
97493.124037,0.000000
97493.126538,0.000154
97493.129040,0.005090
97493.131542,0.012253
97493.134044,0.016201
97493.136546,0.000000
97493.139047,0.007173
97493.141549,0.007074
97493.144051,0.004709
97493.146553,0.000000
97493.149055,0.000000
97493.151556,0.007210
97493.154058,0.000000
97493.156560,0.000000
97493.159062,0.000000
97493.161564,0.000000
97493.164065,0.000000
97493.166567,0.015752
97493.169069,0.009883
97493.171571,0.000000
97493.174073,0.010476
97493.176574,0.012749
97493.179076,0.000000
97493.181578,0.000000
97493.184080,0.000000
97493.186582,0.000000
97493.189083,0.000000
97493.191585,0.005272
97493.194087,0.004019
97493.196589,0.006392
97493.199091,0.004006
97493.201592,0.010483
97493.204094,0.000000
97493.206596,0.002898
97493.209098,0.000000
97493.211599,0.000000
97493.214101,0.019221
97493.216603,0.000000
97493.219105,0.012593
97493.221607,0.000000
97493.224108,0.000000
97493.226610,0.003757
97493.229112,0.000000
97493.231614,0.000000
97493.234116,0.000000
97493.236617,0.000000
97493.239119,0.000000
97493.241621,0.027624
97493.244123,0.051285
97493.246625,0.070085
97493.249126,0.280437
97493.251628,0.542226
97493.254130,0.735728
97493.256632,0.697286
97493.259134,0.481444
97493.261635,0.224434
97493.264137,0.074572
97493.266639,0.002148
97493.269141,0.001694
97493.271643,0.000000
97493.274144,0.000000
97493.276646,0.000000
97493.279148,0.002971
97493.281650,0.000000
97493.284152,0.004174
97493.286653,0.015535
97493.289155,0.022829
97493.291657,0.000000
97493.294159,0.000000
97493.296661,0.000000
97493.299162,0.006612
97493.301664,0.000000
97493.304166,0.000000
97493.306668,0.001872
97493.309170,0.001219
97493.311671,0.005424
97493.314173,0.006373
97493.316675,0.004863
97493.319177,0.002782
97493.321679,0.000801
97493.324180,0.009548
97493.326682,0.000000
97493.329184,0.022182
97493.331686,0.000000
97493.334188,0.000000
97493.336689,0.000000
97493.339191,0.009661
97493.341693,0.000000
97493.344195,0.000000
97493.346696,0.011381
97493.349198,0.014284
97493.351700,0.000000
97493.354202,0.000000
97493.356704,0.000000
97493.359205,0.000000
97493.361707,0.000000
97493.364209,0.000000
97493.366711,0.006239
97493.369213,0.001890
97493.371714,0.007061
97493.374216,0.003074
97493.376718,0.010117
97493.379220,0.012614
97493.381722,0.000000
97493.384223,0.000000
97493.386725,0.000000
97493.389227,0.000000
97493.391729,0.000000
97493.394231,0.013100
97493.396732,0.028438
97493.399234,0.002674
97493.401736,0.001211
97493.404238,0.012201
97493.406740,0.000000
97493.409241,0.000409
97493.411743,0.014062
97493.414245,0.000000
97493.416747,0.000000
97493.419249,0.000000
97493.421750,0.000000
97493.424252,0.000000
97493.426754,0.030107
97493.429256,0.000000
97493.431758,0.000000
97493.434259,0.000000
97493.436761,0.013040
97493.439263,0.000250
97493.441765,0.006975
97493.444267,0.000000
97493.446768,0.021368
97493.449270,0.008068
97493.451772,0.015048
97493.454274,0.005245
97493.456776,0.011848
97493.459277,0.000000
97493.461779,0.000000
97493.464281,0.019340
97493.466783,0.022403
97493.469285,0.000000
97493.471786,0.003587
97493.474288,0.000000
97493.476790,0.000000
97493.479292,0.004091
97493.481793,0.016388
97493.484295,0.006487
97493.486797,0.000000
97493.489299,0.007395
97493.491801,0.000000
97493.494302,0.005919
97493.496804,0.020058
97493.499306,0.000000
97493.501808,0.011451
97493.504310,0.000000
97493.506811,0.017643
97493.509313,0.000000
97493.511815,0.000000
97493.514317,0.009986
97493.516819,0.005231
97493.519320,0.000000
97493.521822,0.000000
97493.524324,0.000000
97493.526826,0.000000
97493.529328,0.000000
97493.531829,0.001661
97493.534331,0.000000
97493.536833,0.006126
97493.539335,0.021403
97493.541837,0.000000
97493.544338,0.001869
97493.546840,0.028986
97493.549342,0.000000
97493.551844,0.017110
97493.554346,0.015381
97493.556847,0.012271
97493.559349,0.018554
97493.561851,0.004030
97493.564353,0.000000
97493.566855,0.015722
97493.569356,0.016271
97493.571858,0.015876
97493.574360,0.000639
97493.576862,0.000000
97493.579364,0.002749
97493.581865,0.013533
97493.584367,0.014713
97493.586869,0.000000
97493.589371,0.004530
97493.591873,0.000000
97493.594374,0.014147
97493.596876,0.000000
97493.599378,0.011279
97493.601880,0.000000
97493.604382,0.014814
97493.606883,0.004623
97493.609385,0.000000
97493.611887,0.009930
97493.614389,0.000000
97493.616890,0.010766
97493.619392,0.000000
97493.621894,0.000000
97493.624396,0.000000
97493.626898,0.000000
97493.629399,0.019652
97493.631901,0.012943
97493.634403,0.023324
97493.636905,0.023751
97493.639407,0.000000
97493.641908,0.000000
97493.644410,0.000000
97493.646912,0.000000
97493.649414,0.000000
97493.651916,0.000000
97493.654417,0.000000
97493.656919,0.000000
97493.659421,0.030389
97493.661923,0.000000
97493.664425,0.002798
97493.666926,0.013022
97493.669428,0.004026
97493.671930,0.004201
97493.674432,0.000000
97493.676934,0.000000
97493.679435,0.000000
97493.681937,0.012152
97493.684439,0.000000
97493.686941,0.013948
97493.689443,0.000000
97493.691944,0.013826
97493.694446,0.000000
97493.696948,0.000000
97493.699450,0.008321
97493.701952,0.013340
97493.704453,0.000000
97493.706955,0.010350
97493.709457,0.000000
97493.711959,0.000000
97493.714461,0.018563
97493.716962,0.000000
97493.719464,0.000000
97493.721966,0.000000
97493.724468,0.000000
97493.726970,0.000000
97493.729471,0.000000
97493.731973,0.002570
97493.734475,0.000000
97493.736977,0.019530
97493.739479,0.006098
97493.741980,0.006574
97493.744482,0.016735
97493.746984,0.000000
97493.749486,0.000000
97493.751987,0.017336
97493.754489,0.001951
97493.756991,0.002002
97493.759493,0.000000
97493.761995,0.000000
97493.764496,0.012162
97493.766998,0.014143
97493.769500,0.011258
97493.772002,0.011389
97493.774504,0.008173
97493.777005,0.001889
97493.779507,0.000000
97493.782009,0.017384
97493.784511,0.000000
97493.787013,0.005314
97493.789514,0.000000
97493.792016,0.000000
97493.794518,0.000000
97493.797020,0.000000
97493.799522,0.011460
97493.802023,0.000000
97493.804525,0.001425
97493.807027,0.001903
97493.809529,0.000000
97493.812031,0.000000
97493.814532,0.003673
97493.817034,0.006158
97493.819536,0.000000
97493.822038,0.009722
97493.824540,0.000000
97493.827041,0.000196
97493.829543,0.003615
97493.832045,0.013315
97493.834547,0.000000
97493.837049,0.000000
97493.839550,0.000000
97493.842052,0.000000
97493.844554,0.020485
97493.847056,0.008226
97493.849558,0.000000
97493.852059,0.000000
97493.854561,0.005354
97493.857063,0.000000
97493.859565,0.000000
97493.862067,0.019318
97493.864568,0.000000
97493.867070,0.013712
97493.869572,0.018030
97493.872074,0.000000
97493.874576,0.000000
97493.877077,0.000000
97493.879579,0.000000
97493.882081,0.001738
97493.884583,0.000000
97493.887084,0.005179
97493.889586,0.020065
97493.892088,0.011742
97493.894590,0.007027
97493.897092,0.000000
97493.899593,0.006368
97493.902095,0.024742
97493.904597,0.000000
97493.907099,0.009902
97493.909601,0.000000
97493.912102,0.000000
97493.914604,0.011507
97493.917106,0.024557
97493.919608,0.011135
97493.922110,0.000000
97493.924611,0.000000
97493.927113,0.002077
97493.929615,0.012541
97493.932117,0.000000
97493.934619,0.000000
97493.937120,0.040533
97493.939622,0.015493
97493.942124,0.016519
97493.944626,0.000000
97493.947128,0.000000
97493.949629,0.001073
97493.952131,0.000000
97493.954633,0.022987
97493.957135,0.020257
97493.959637,0.000000
97493.962138,0.025623
97493.964640,0.000000
97493.967142,0.037192
97493.969644,0.002078
97493.972146,0.008276
97493.974647,0.020107
97493.977149,0.018351
97493.979651,0.007336
97493.982153,0.000000
97493.984655,0.007385
97493.987156,0.000000
97493.989658,0.002185
97493.992160,0.000000
97493.994662,0.000000
97493.997164,0.000724
97493.999665,0.018130
97494.002167,0.013297
97494.004669,0.000000
97494.007171,0.025092
97494.009673,0.000000
97494.012174,0.000000
97494.014676,0.000000
97494.017178,0.000000
97494.019680,0.011729
97494.022181,0.000000
97494.024683,0.006621
97494.027185,0.023646
97494.029687,0.000000
97494.032189,0.006873
97494.034690,0.007741
97494.037192,0.000000
97494.039694,0.019451
97494.042196,0.000000
97494.044698,0.000000
97494.047199,0.030329
97494.049701,0.007509
97494.052203,0.013290
97494.054705,0.019461
97494.057207,0.000000
97494.059708,0.017951
97494.062210,0.000000
97494.064712,0.000000
97494.067214,0.000000
97494.069716,0.000000
97494.072217,0.011809
97494.074719,0.003838
97494.077221,0.000000
97494.079723,0.009688
97494.082225,0.000000
97494.084726,0.000000
97494.087228,0.000699
97494.089730,0.006657
97494.092232,0.005599
97494.094734,0.000000
