wavenumber_cm-1,intensity
97488.329376,0.039513
97488.331877,0.000000
97488.334378,0.000000
97488.336879,0.002091
97488.339380,0.021761
97488.341881,0.000000
97488.344382,0.025202
97488.346883,0.000000
97488.349385,0.000000
97488.351886,0.002492
97488.354387,0.000000
97488.356888,0.000000
97488.359389,0.011442
97488.361890,0.020706
97488.364391,0.000000
97488.366892,0.002589
97488.369393,0.000000
97488.371894,0.001543
97488.374395,0.000000
97488.376896,0.000000
97488.379397,0.022153
97488.381898,0.016652
97488.384399,0.000000
97488.386900,0.000000
97488.389401,0.000000
97488.391902,0.000000
97488.394403,0.005082
97488.396904,0.011208
97488.399405,0.001981
97488.401906,0.000000
97488.404407,0.001916
97488.406908,0.000000
97488.409409,0.000000
97488.411910,0.000000
97488.414411,0.010007
97488.416913,0.019805
97488.419414,0.000000
97488.421915,0.000000
97488.424416,0.000512
97488.426917,0.028892
97488.429418,0.000000
97488.431919,0.012724
97488.434420,0.019189
97488.436921,0.000000
97488.439422,0.000000
97488.441923,0.008258
97488.444424,0.005073
97488.446925,0.009979
97488.449426,0.029786
97488.451927,0.002399
97488.454428,0.000000
97488.456929,0.000957
97488.459430,0.003470
97488.461931,0.018201
97488.464432,0.000000
97488.466933,0.000000
97488.469434,0.000000
97488.471935,0.007863
97488.474436,0.048092
97488.476937,0.000000
97488.479438,0.006492
97488.481939,0.000000
97488.484441,0.000000
97488.486942,0.006237
97488.489443,0.000405
97488.491944,0.000000
97488.494445,0.023126
97488.496946,0.005975
97488.499447,0.001061
97488.501948,0.000000
97488.504449,0.005821
97488.506950,0.006484
97488.509451,0.005764
97488.511952,0.015340
97488.514453,0.018605
97488.516954,0.028807
97488.519455,0.000000
97488.521956,0.000000
97488.524457,0.005188
97488.526958,0.000000
97488.529459,0.000000
97488.531960,0.006826
97488.534461,0.012939
97488.536962,0.018327
97488.539463,0.000000
97488.541964,0.006653
97488.544465,0.003487
97488.546966,0.000254
97488.549467,0.000000
97488.551969,0.000000
97488.554470,0.009576
97488.556971,0.000000
97488.559472,0.000000
97488.561973,0.000000
97488.564474,0.020902
97488.566975,0.000000
97488.569476,0.000000
97488.571977,0.009698
97488.574478,0.000000
97488.576979,0.000000
97488.579480,0.000000
97488.581981,0.000000
97488.584482,0.000000
97488.586983,0.000000
97488.589484,0.000000
97488.591985,0.000000
97488.594486,0.031990
97488.596987,0.010884
97488.599488,0.014515
97488.601989,0.011452
97488.604490,0.000000
97488.606991,0.004465
97488.609492,0.015767
97488.611993,0.011898
97488.614494,0.002794
97488.616995,0.007470
97488.619497,0.035376
97488.621998,0.012057
97488.624499,0.000000
97488.627000,0.000000
97488.629501,0.000000
97488.632002,0.033712
97488.634503,0.023037
97488.637004,0.001195
97488.639505,0.031324
97488.642006,0.009083
97488.644507,0.000000
97488.647008,0.013020
97488.649509,0.005726
97488.652010,0.012035
97488.654511,0.000000
97488.657012,0.000000
97488.659513,0.021380
97488.662014,0.024319
97488.664515,0.020326
97488.667016,0.031868
97488.669517,0.008293
97488.672018,0.007284
97488.674519,0.000000
97488.677020,0.000000
97488.679521,0.000000
97488.682022,0.000000
97488.684523,0.000000
97488.687024,0.015526
97488.689526,0.005579
97488.692027,0.000000
97488.694528,0.000000
97488.697029,0.028262
97488.699530,0.000000
97488.702031,0.000000
97488.704532,0.000000
97488.707033,0.000000
97488.709534,0.007693
97488.712035,0.000000
97488.714536,0.000000
97488.717037,0.000000
97488.719538,0.000000
97488.722039,0.000000
97488.724540,0.004540
97488.727041,0.000000
97488.729542,0.000000
97488.732043,0.014519
97488.734544,0.005404
97488.737045,0.009849
97488.739546,0.030887
97488.742047,0.000000
97488.744548,0.000308
97488.747049,0.000000
97488.749550,0.000000
97488.752051,0.000000
97488.754552,0.001207
97488.757054,0.005100
97488.759555,0.005900
97488.762056,0.000924
97488.764557,0.013303
97488.767058,0.000423
97488.769559,0.000000
97488.772060,0.000000
97488.774561,0.000000
97488.777062,0.020977
97488.779563,0.000000
97488.782064,0.000000
97488.784565,0.000000
97488.787066,0.000000
97488.789567,0.023535
97488.792068,0.000000
97488.794569,0.037825
97488.797070,0.000915
97488.799571,0.029546
97488.802072,0.012840
97488.804573,0.005186
97488.807074,0.022663
97488.809575,0.016119
97488.812076,0.009116
97488.814577,0.033289
97488.817078,0.000000
97488.819579,0.000000
97488.822080,0.000000
97488.824582,0.025169
97488.827083,0.020838
97488.829584,0.000000
97488.832085,0.000000
97488.834586,0.000000
97488.837087,0.000000
97488.839588,0.000000
97488.842089,0.000000
97488.844590,0.000000
97488.847091,0.027049
97488.849592,0.000000
97488.852093,0.020291
97488.854594,0.000000
97488.857095,0.000000
97488.859596,0.007312
97488.862097,0.000000
97488.864598,0.000000
97488.867099,0.002081
97488.869600,0.000000
97488.872101,0.000000
97488.874602,0.000000
97488.877103,0.013845
97488.879604,0.000000
97488.882105,0.002211
97488.884606,0.021624
97488.887107,0.000000
97488.889608,0.001237
97488.892110,0.000793
97488.894611,0.000000
97488.897112,0.000000
97488.899613,0.000000
97488.902114,0.005288
97488.904615,0.010886
97488.907116,0.011564
97488.909617,0.000000
97488.912118,0.015704
97488.914619,0.004415
97488.917120,0.001016
97488.919621,0.000000
97488.922122,0.000000
97488.924623,0.000000
97488.927124,0.009007
97488.929625,0.001365
97488.932126,0.000000
97488.934627,0.004372
97488.937128,0.000000
97488.939629,0.000000
97488.942130,0.000000
97488.944631,0.007758
97488.947132,0.020101
97488.949633,0.000000
97488.952134,0.018995
97488.954635,0.000681
97488.957136,0.003392
97488.959638,0.000000
97488.962139,0.000000
97488.964640,0.006310
97488.967141,0.010634
97488.969642,0.000000
97488.972143,0.000000
97488.974644,0.023977
97488.977145,0.002545
97488.979646,0.004118
97488.982147,0.016766
97488.984648,0.000000
97488.987149,0.000000
97488.989650,0.011733
97488.992151,0.017795
97488.994652,0.000000
97488.997153,0.000000
97488.999654,0.000000
97489.002155,0.000000
97489.004656,0.000000
97489.007157,0.009539
97489.009658,0.002476
97489.012159,0.012772
97489.014660,0.013689
97489.017161,0.009754
97489.019662,0.000000
97489.022163,0.001498
97489.024664,0.000000
97489.027166,0.000000
97489.029667,0.013700
97489.032168,0.000000
97489.034669,0.000000
97489.037170,0.007712
97489.039671,0.000000
97489.042172,0.000000
97489.044673,0.000000
97489.047174,0.000000
97489.049675,0.003024
97489.052176,0.011319
97489.054677,0.010827
97489.057178,0.008659
97489.059679,0.000000
97489.062180,0.024737
97489.064681,0.010053
97489.067182,0.003190
97489.069683,0.008138
97489.072184,0.000000
97489.074685,0.000000
97489.077186,0.000000
97489.079687,0.000000
97489.082188,0.025278
97489.084689,0.002131
97489.087190,0.001533
97489.089691,0.014343
97489.092192,0.005140
97489.094694,0.000000
97489.097195,0.000340
97489.099696,0.000000
97489.102197,0.002637
97489.104698,0.000000
97489.107199,0.013334
97489.109700,0.000000
97489.112201,0.000000
97489.114702,0.000000
97489.117203,0.005248
97489.119704,0.000000
97489.122205,0.000000
97489.124706,0.001511
97489.127207,0.019224
97489.129708,0.000000
97489.132209,0.008836
97489.134710,0.000000
97489.137211,0.000000
97489.139712,0.000000
97489.142213,0.000000
97489.144714,0.008917
97489.147215,0.000000
97489.149716,0.023823
97489.152217,0.008961
97489.154718,0.002844
97489.157219,0.000000
97489.159720,0.017091
97489.162221,0.019190
97489.164723,0.000000
97489.167224,0.000000
97489.169725,0.009116
97489.172226,0.013454
97489.174727,0.000000
97489.177228,0.000000
97489.179729,0.001129
97489.182230,0.021211
97489.184731,0.000589
97489.187232,0.000000
97489.189733,0.001574
97489.192234,0.011243
97489.194735,0.000000
97489.197236,0.018072
97489.199737,0.012437
97489.202238,0.000000
97489.204739,0.000620
97489.207240,0.000000
97489.209741,0.017383
97489.212242,0.000000
97489.214743,0.000000
97489.217244,0.000000
97489.219745,0.006560
97489.222246,0.000000
97489.224747,0.000000
97489.227248,0.000000
97489.229749,0.000000
97489.232251,0.004815
97489.234752,0.000000
97489.237253,0.022910
97489.239754,0.009960
97489.242255,0.009780
97489.244756,0.000000
97489.247257,0.034554
97489.249758,0.000000
97489.252259,0.000000
97489.254760,0.010151
97489.257261,0.002804
97489.259762,0.000000
97489.262263,0.031540
97489.264764,0.014013
97489.267265,0.000058
97489.269766,0.034488
97489.272267,0.011646
97489.274768,0.000000
97489.277269,0.032770
97489.279770,0.009465
97489.282271,0.008837
97489.284772,0.000000
97489.287273,0.000710
97489.289774,0.000000
97489.292275,0.020680
97489.294776,0.000000
97489.297277,0.019619
97489.299779,0.000000
97489.302280,0.000000
97489.304781,0.000000
97489.307282,0.000000
97489.309783,0.009908
97489.312284,0.000000
97489.314785,0.000000
97489.317286,0.002212
97489.319787,0.000000
97489.322288,0.000000
97489.324789,0.000000
97489.327290,0.000000
97489.329791,0.007099
97489.332292,0.000533
97489.334793,0.026071
97489.337294,0.037529
97489.339795,0.000000
97489.342296,0.000000
97489.344797,0.016228
97489.347298,0.004815
97489.349799,0.016315
97489.352300,0.005729
97489.354801,0.000000
97489.357302,0.000000
97489.359803,0.006216
97489.362304,0.000000
97489.364805,0.017516
97489.367307,0.000000
97489.369808,0.017439
97489.372309,0.000000
97489.374810,0.002084
97489.377311,0.000000
97489.379812,0.000000
97489.382313,0.000000
97489.384814,0.000000
97489.387315,0.000656
97489.389816,0.000000
97489.392317,0.000000
97489.394818,0.019424
97489.397319,0.000000
97489.399820,0.009755
97489.402321,0.000000
97489.404822,0.000000
97489.407323,0.000000
97489.409824,0.008904
97489.412325,0.000000
97489.414826,0.004129
97489.417327,0.000000
97489.419828,0.000000
97489.422329,0.005755
97489.424830,0.031219
97489.427331,0.000000
97489.429832,0.010340
97489.432333,0.000000
97489.434835,0.000000
97489.437336,0.015389
97489.439837,0.000000
97489.442338,0.000000
97489.444839,0.006610
97489.447340,0.022907
97489.449841,0.010773
97489.452342,0.000000
97489.454843,0.000000
97489.457344,0.014070
97489.459845,0.022710
97489.462346,0.003285
97489.464847,0.000000
97489.467348,0.023643
97489.469849,0.000000
97489.472350,0.000000
97489.474851,0.000000
97489.477352,0.000000
97489.479853,0.040700
97489.482354,0.020410
97489.484855,0.000000
97489.487356,0.024875
97489.489857,0.007660
97489.492358,0.006810
97489.494859,0.000000
97489.497360,0.000000
97489.499861,0.000000
97489.502363,0.000000
97489.504864,0.000000
97489.507365,0.000064
97489.509866,0.018809
97489.512367,0.000000
97489.514868,0.011665
97489.517369,0.000000
97489.519870,0.016763
97489.522371,0.000000
97489.524872,0.001871
97489.527373,0.005837
97489.529874,0.003019
97489.532375,0.000000
97489.534876,0.000000
97489.537377,0.000000
97489.539878,0.014312
97489.542379,0.000000
97489.544880,0.000000
97489.547381,0.000000
97489.549882,0.012332
97489.552383,0.000000
97489.554884,0.013156
97489.557385,0.000000
97489.559886,0.014572
97489.562387,0.000146
97489.564888,0.000000
97489.567389,0.022987
97489.569891,0.000000
97489.572392,0.000000
97489.574893,0.013058
97489.577394,0.000000
97489.579895,0.000000
97489.582396,0.016633
97489.584897,0.000000
97489.587398,0.012419
97489.589899,0.000663
97489.592400,0.000000
97489.594901,0.008723
97489.597402,0.000000
97489.599903,0.000000
97489.602404,0.000000
97489.604905,0.000000
97489.607406,0.005789
97489.609907,0.000000
97489.612408,0.000000
97489.614909,0.000000
97489.617410,0.000000
97489.619911,0.000000
97489.622412,0.036393
97489.624913,0.000000
97489.627414,0.026190
97489.629915,0.016733
97489.632416,0.000000
97489.634917,0.002599
97489.637418,0.002182
97489.639920,0.026489
97489.642421,0.011919
97489.644922,0.000000
97489.647423,0.005050
97489.649924,0.011553
97489.652425,0.000000
97489.654926,0.007098
97489.657427,0.019326
97489.659928,0.000000
97489.662429,0.000000
97489.664930,0.016668
97489.667431,0.000000
97489.669932,0.000000
97489.672433,0.012673
97489.674934,0.008286
97489.677435,0.001356
97489.679936,0.016153
97489.682437,0.017174
97489.684938,0.000000
97489.687439,0.028358
97489.689940,0.022743
97489.692441,0.000000
97489.694942,0.000000
97489.697443,0.000000
97489.699944,0.000000
97489.702445,0.000000
97489.704946,0.000000
97489.707448,0.015664
97489.709949,0.000000
97489.712450,0.001863
97489.714951,0.001776
97489.717452,0.000000
97489.719953,0.001878
97489.722454,0.000000
97489.724955,0.000000
97489.727456,0.022163
97489.729957,0.000000
97489.732458,0.023938
97489.734959,0.000000
97489.737460,0.000000
97489.739961,0.000000
97489.742462,0.016218
97489.744963,0.000000
97489.747464,0.004961
97489.749965,0.001058
97489.752466,0.000000
97489.754967,0.018301
97489.757468,0.011082
97489.759969,0.000000
97489.762470,0.000000
97489.764971,0.025042
97489.767472,0.004590
97489.769973,0.000000
97489.772474,0.000000
97489.774976,0.012786
97489.777477,0.010089
97489.779978,0.000000
97489.782479,0.010739
97489.784980,0.022973
97489.787481,0.020940
97489.789982,0.023043
97489.792483,0.007979
97489.794984,0.000000
97489.797485,0.000000
97489.799986,0.000000
97489.802487,0.000000
97489.804988,0.000000
97489.807489,0.018315
97489.809990,0.000000
97489.812491,0.000000
97489.814992,0.011929
97489.817493,0.000000
97489.819994,0.000000
97489.822495,0.000000
97489.824996,0.000000
97489.827497,0.000000
97489.829998,0.009849
97489.832499,0.000000
97489.835000,0.000187
97489.837501,0.000000
97489.840002,0.000543
97489.842504,0.000000
97489.845005,0.000000
97489.847506,0.000284
97489.850007,0.007773
97489.852508,0.026521
97489.855009,0.011576
97489.857510,0.006624
97489.860011,0.018263
97489.862512,0.000000
97489.865013,0.022320
97489.867514,0.016077
97489.870015,0.000000
97489.872516,0.027635
97489.875017,0.006420
97489.877518,0.031499
97489.880019,0.004355
97489.882520,0.000000
97489.885021,0.000000
97489.887522,0.000000
97489.890023,0.000000
97489.892524,0.018262
97489.895025,0.000000
97489.897526,0.000000
97489.900027,0.003059
97489.902528,0.001803
97489.905029,0.000000
97489.907530,0.003844
97489.910032,0.000000
97489.912533,0.009103
97489.915034,0.008259
97489.917535,0.005241
97489.920036,0.000000
97489.922537,0.030437
97489.925038,0.000000
97489.927539,0.000000
97489.930040,0.000000
97489.932541,0.005693
97489.935042,0.001988
97489.937543,0.000000
97489.940044,0.021801
97489.942545,0.015922
97489.945046,0.000000
97489.947547,0.011550
97489.950048,0.022474
97489.952549,0.015819
97489.955050,0.000000
97489.957551,0.000000
97489.960052,0.004663
97489.962553,0.009604
97489.965054,0.000000
97489.967555,0.000324
97489.970056,0.000000
97489.972557,0.019932
97489.975058,0.026627
97489.977560,0.016880
97489.980061,0.000000
97489.982562,0.016485
97489.985063,0.009319
97489.987564,0.000000
97489.990065,0.030054
97489.992566,0.000000
97489.995067,0.008674
97489.997568,0.012059
97490.000069,0.000000
97490.002570,0.008031
97490.005071,0.013581
97490.007572,0.003514
97490.010073,0.006787
97490.012574,0.001514
97490.015075,0.011455
97490.017576,0.000000
97490.020077,0.000000
97490.022578,0.000295
97490.025079,0.017002
97490.027580,0.000000
97490.030081,0.000000
97490.032582,0.032688
97490.035083,0.003953
97490.037584,0.000000
97490.040085,0.011417
97490.042586,0.000000
